Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
88.94906878471375	0	-166.222569241109	-9.232901396767865	64.75648062591037	-41.360424961873846	-330.6917086804553	20.0	0.0	1020	10020	-172.48472371667526	-10.07719137919378
176.82077479362488	1	-167.09005399484033	-8.894353198408517	61.92563755736695	-34.35702882106916	-319.7430583672742	20.0	0.0	1020	20040	-168.60503204635958	-8.795676028007593
262.7093667984009	2	-175.48670688370004	-9.099089934085274	66.99608166290058	-25.716760178615015	-376.4419662768306	20.0	0.0	1020	30060	-173.8472104023897	-9.863274989311314
352.0326805114746	3	-162.28188555325923	-8.496462099099315	65.75106810637436	-32.3533952669382	-347.87684854369644	20.0	0.0	1020	40080	-192.138627385296	-10.123259808625384
440.615526676178	4	-161.20390138654253	-8.291771170410868	66.2001445203073	-25.526496949942736	-336.2243701247463	20.0	0.0	1020	50100	-147.36610076741113	-7.490609790183944
526.0418722629547	5	-156.6349132579791	-7.81973562584652	66.94730157605396	-22.08310574917017	-327.68762611103955	20.0	0.0	1020	60120	-147.09755428829538	-7.970348468064632
612.4400799274445	6	-158.82627363379711	-7.950837499037994	64.53625404584105	-28.542575845477373	-330.8379756960021	20.0	0.0	1020	70140	-137.563179215398	-6.933751314466242
697.9054419994354	7	-159.03831519506394	-7.624813788528052	60.31939416795047	-29.550858737552357	-345.34614416077187	20.0	0.0	1020	80160	-159.49537604802043	-7.945591287094489
783.6788301467896	8	-156.03779682676617	-7.425079035420051	69.4395945310405	-29.169443898998548	-389.735271538635	20.0	0.0	1020	90180	-163.21980276288863	-8.165115544044998
869.8994188308716	9	-150.1797725890413	-6.753382607330719	61.78258577000662	-26.661760257807714	-336.7504325243002	20.0	0.0	1020	100200	-151.49574328715855	-7.826188305797539
956.0707213878632	10	-144.27176406447433	-6.284290600399034	61.77049758404822	-20.73371564617841	-344.40533135314695	20.0	0.0	1020	110220	-150.3997206240751	-7.748084886109304
1041.6378843784332	11	-138.21227421404612	-5.685034790100019	58.09410850150535	-20.580801927048938	-399.2852061196796	20.0	0.0	1020	120240	-176.77401712005826	-9.185148736493444
1126.8599648475647	12	-140.49621182095726	-5.5703939627414165	64.17431815610547	-26.02765481461471	-336.5985927025565	20.0	0.0	1020	130260	-170.76569908788318	-8.767543677940923
1213.4323770999908	13	-129.5250141177383	-5.111450334896047	60.06745452757572	-19.768839058116374	-353.39138961545615	20.0	0.0	1020	140280	-187.40552028206028	-9.044601977064486
1298.8849601745605	14	-133.62921626437728	-5.416908809425325	64.96880426880507	-25.041367418584688	-346.71052367672735	19.991044776119402	0.1636626884999737	1020	150300	-146.87625868946358	-7.942258513339453
1386.5912408828735	15	-121.06827175208379	-4.799479091598137	60.25372022325128	-23.835074108163372	-385.32567616612704	20.0	0.0	1020	160320	-147.77807945951523	-7.792197359917232
1472.4902954101562	16	-119.70502151064801	-4.492584870889867	58.61678364592318	-5.044563493323852	-338.0919930598303	19.955223880597014	0.8183134424998688	1020	170340	-144.64065100017177	-7.00241300359412
1560.7428522109985	17	-123.90918236104702	-4.459286412245258	53.71170121992724	-20.633963471705773	-307.25828096106494	20.0	0.0	1020	180360	-154.28154496882698	-8.338585010270235
1650.5498580932617	18	-114.37468456134177	-4.091408410510656	53.042351954619306	-19.103968919925673	-401.16016878081746	20.0	0.0	1020	190380	-163.65638091438817	-8.22112077175983
1738.8713114261627	19	-114.07781919775287	-4.104244581272839	53.337611595644425	-21.996932928600824	-331.949424139453	20.0	0.0	1020	200400	-177.858936970636	-9.371891067684153
1826.6428842544556	20	-115.98006688041406	-4.291706755107306	54.943910873063935	-19.69883430492692	-338.7502838312567	20.0	0.0	1020	210420	-175.90010129406932	-9.91993472555962
1912.0998620986938	21	-114.59825459748042	-4.213932087092654	55.51984398880706	-13.011425260395956	-350.1221584398759	20.0	0.0	1020	220440	-165.6798957738399	-8.438546786135001
1997.863358259201	22	-119.44523720157214	-4.138053307228942	56.52341003691577	-15.51926727788319	-364.13315542406235	20.0	0.0	1020	230460	-169.03791965964513	-9.418110695155505
2084.3095717430115	23	-110.01382692887466	-3.9340336608366733	65.33054242552146	-18.38526278534817	-567.6575223140851	20.0	0.0	1020	240480	-151.7586807413875	-7.817350026880651
2169.467716217041	24	-107.68978599525767	-3.8113582575172322	54.16739068098961	-24.517034151370854	-319.9669425971591	20.0	0.0	1020	250500	-151.79736295033425	-8.766924829704333
2255.227719068527	25	-114.80943677046365	-3.9673065027348473	61.01902773829176	-18.945396270503572	-425.05027520618205	20.0	0.0	1020	260520	-171.78908598598233	-9.732331815142448
2342.8541176319122	26	-102.58172019639169	-3.8997567625722085	56.119622808287815	-25.881442192473468	-449.958480297665	20.0	0.0	1020	270540	-169.60570396662357	-9.119717402709572
2429.040693283081	27	-108.69058288224963	-3.8314189169840476	53.991918108137774	-18.8917986470244	-350.9266932467394	20.0	0.0	1020	280560	-171.80445366479563	-9.371534662201753
2515.8263595104218	28	-100.01003550878326	-3.8259069493049926	58.01612439324309	-20.940920383512598	-477.8232165848553	20.0	0.0	1020	290580	-191.93913983358289	-11.507597918177618
2601.4884865283966	29	-102.81449171978458	-3.882068907265694	54.04356836241781	-14.670469194454071	-429.6480624372227	20.0	0.0	1020	300600	-163.60540204327876	-9.379336613503183
2686.651775598526	30	-103.52169593910841	-3.828888999439294	48.45535809316202	-19.914742347143648	-378.4125293196538	20.0	0.0	1020	310620	-170.94574235573342	-9.237769749811736
2772.9903452396393	31	-94.25849969739934	-3.5349007381634254	45.38284629746448	-19.097655551830435	-361.0764923493238	20.0	0.0	1020	320640	-152.79890681121552	-7.78107935275508
2859.286775112152	32	-104.08670654718446	-3.8516453177091865	49.68694423423109	-17.81371805274673	-357.24592325250643	20.0	0.0	1020	330660	-175.82321396888597	-10.087063055204293
2944.2204599380493	33	-99.29926162974083	-3.883776078590639	52.02674657675722	-21.111525347865967	-353.4168498680954	20.0	0.0	1020	340680	-175.49729945706864	-9.988236404755716
3029.8041915893555	34	-101.49569606295569	-3.6942601835726236	49.645699277210284	-18.420952532641238	-327.3571447503842	20.0	0.0	1020	350700	-204.38411129894243	-11.824166337220818
3115.9137675762177	35	-103.16124353424458	-3.6732005765429565	50.32003346873459	-19.59495388397222	-282.00816765262664	20.0	0.0	1020	360720	-165.04040137040732	-8.603909940897543
3202.1805250644684	36	-103.85570448716729	-4.262690217694682	61.39049836581602	-17.015670720502523	-424.78632981833357	20.0	0.0	1020	370740	-183.723564226358	-10.067093266706479
3288.856010913849	37	-93.04194919403692	-3.757043642658355	51.751427293844	-19.658308172435813	-447.05193062782683	20.0	0.0	1020	380760	-180.854556878255	-10.05419949435164
3374.2803506851196	38	-101.12095852542866	-3.8491172544375245	63.54301585638066	-16.941494991514634	-484.1706259632111	20.0	0.0	1020	390780	-181.11271483347838	-10.964475920352895
3459.8135845661163	39	-92.8315257669003	-3.5913173470129807	48.876760988279045	-6.830524460068895	-324.89662245743733	19.964179104477612	0.6546507539998949	1020	400800	-188.2803617163154	-11.373998555684583
3545.743779182434	40	-99.50957192571211	-3.8152515826041147	61.59567786593599	-18.73121425514552	-527.9384305244881	20.0	0.0	1020	410820	-199.03428702776026	-12.734028423908576
3632.3079359531403	41	-92.48373854723093	-3.4373960057945183	46.458348055238694	-21.08395335777981	-404.36748033581983	20.0	0.0	1020	420840	-152.67882331377928	-9.09693297783588
3718.76686167717	42	-94.84299075443283	-3.502796214263036	48.3019659459786	-14.936385383996203	-371.9736046908246	20.0	0.0	1020	430860	-204.51456047739515	-12.479087975174053
3805.719719648361	43	-90.76906956673763	-3.6500796946216285	51.14209467925372	-18.063342863888128	-505.47310418149686	20.0	0.0	1020	440880	-166.39167033296846	-9.239555115864462
3892.2724125385284	44	-96.40848704831438	-3.510869537422277	50.52828407988938	-17.202249531482472	-325.53550123360367	20.0	0.0	1020	450900	-200.05990849019673	-11.999555428783841
3979.086191177368	45	-92.84716322644563	-3.374107127744185	45.14398639215309	-14.667407770497224	-304.55478776971574	20.0	0.0	1020	460920	-174.39558759850132	-10.228776015645245
4064.2938463687897	46	-86.01596767103804	-3.2044006062024804	42.9560352991447	-18.815717296201225	-409.4594035600992	20.0	0.0	1020	470940	-169.62834078796723	-9.842808527797395
4149.945406198502	47	-99.37587926627474	-3.602590260131884	51.84665264718195	-20.2571448666407	-403.87232738041416	20.0	0.0	1020	480960	-198.0206303660706	-11.585845981518526
4236.9435267448425	48	-96.34632379396804	-3.4462677950858644	48.719152429903815	-14.9983304132737	-392.325846922837	20.0	0.0	1020	490980	-174.83118074109348	-10.531731642046724
4320.915827512741	49	-95.33465440875636	-3.5816803417506295	53.44136374443852	-20.478238733086318	-525.4864462055443	20.0	0.0	1020	501000	-175.06185290835015	-10.26335448140673
4407.658246994019	50	-92.00706348584028	-3.507146288048504	51.696932236228285	-16.157406944020128	-457.9764437293335	20.0	0.0	1020	511020	-153.40907294752708	-8.621806216243273
4495.709116697311	51	-89.21481717112168	-3.43557999144591	47.80797007144118	-14.545281690582595	-444.1234167065698	20.0	0.0	1020	521040	-190.05224311490224	-10.820179242050347
4581.733365058899	52	-92.3743115467254	-3.3844811562686155	51.55783081539769	-14.512078042417823	-521.5798823740574	20.0	0.0	1020	531060	-173.4449764415613	-9.693140544081091
4667.361309528351	53	-90.02918492959714	-3.277383713143914	47.15147012580307	-18.655695594601276	-343.66761402178395	20.0	0.0	1020	541080	-181.03483878812025	-9.23795401719548
4752.718502283096	54	-82.58950450779813	-2.9400881663831147	41.78462429733922	-12.385937217752401	-273.79945335293155	20.0	0.0	1020	551100	-190.82981105907652	-11.105925024004957
4838.743119955063	55	-88.14985766373596	-3.3146741941747497	48.36184810366223	-17.364872022897305	-359.2290839213781	20.0	0.0	1020	561120	-169.0430749733602	-9.526243552794547
4926.998454332352	56	-91.40640902656698	-3.060376853189852	42.60601300154559	-20.082255976888725	-290.26038402858643	20.0	0.0	1020	571140	-148.00536145711962	-7.371771724809329
