Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
27.436964988708496	78	89.966835	18.383804	128.36395	28.971405	21.0	0.0	4.2841353	4.2841353	4.2841353	4.2841353	1008	79632
27.738234996795654	79	88.05161	16.344933	118.32913	58.329082	21.0	0.0	4.192934	4.192934	4.192934	4.192934	1008	80640
28.222702264785767	80	84.52503	17.315483	118.57377	48.365955	21.0	0.0	4.025001	4.025001	4.025001	4.025001	1008	81648
28.56242322921753	81	86.37894	19.010258	118.54801	38.466583	21.0	0.0	4.113283	4.113283	4.113283	4.113283	1008	82656
28.896753072738647	82	89.299706	20.450893	128.14018	38.644844	21.0	0.0	4.252367	4.252367	4.252367	4.252367	1008	83664
29.182550191879272	83	80.73463	19.818695	118.43808	28.751722	21.0	0.0	3.8445063	3.8445063	3.8445063	3.8445063	1008	84672
29.48381805419922	84	81.16425	21.482004	118.66172	28.66712	21.0	0.0	3.8649645	3.8649645	3.8649645	3.8649645	1008	85680
29.78260111808777	85	78.14212	20.743486	118.617294	28.632298	21.0	0.0	3.7210536	3.7210536	3.7210536	3.7210536	1008	86688
30.077103853225708	86	78.677765	24.433754	128.24281	28.318623	21.0	0.0	3.74656	3.74656	3.74656	3.74656	1008	87696
30.379822969436646	87	74.96357	22.118637	128.0296	-1.1255771	21.0	0.0	3.5696938	3.5696938	3.5696938	3.5696938	1008	88704
30.660128116607666	88	69.38953	27.602095	118.46077	8.9583025	21.0	0.0	3.304263	3.304263	3.304263	3.304263	1008	89712
30.957329034805298	89	71.861694	23.844568	108.652565	8.440274	21.0	0.0	3.4219856	3.4219856	3.4219856	3.4219856	1008	90720
31.242235898971558	90	74.126656	19.316559	118.194084	8.7920885	21.0	0.0	3.5298405	3.5298405	3.5298405	3.5298405	1008	91728
31.53591513633728	91	68.11307	22.965069	108.296196	-1.1788003	21.0	0.0	3.2434795	3.2434795	3.2434795	3.2434795	1008	92736
31.828773021697998	92	65.785034	18.936033	108.28139	18.840214	21.0	0.0	3.1326206	3.1326206	3.1326206	3.1326206	1008	93744
32.119226932525635	93	61.657608	29.261942	128.07605	-1.7278235	21.0	0.0	2.9360769	2.9360769	2.9360769	2.9360769	1008	94752
32.40322303771973	94	64.55631	25.874214	108.83406	8.801197	21.0	0.0	3.0741103	3.0741103	3.0741103	3.0741103	1008	95760
32.68923091888428	95	61.84189	26.46406	108.29011	-0.84928054	21.0	0.0	2.9448519	2.9448519	2.9448519	2.9448519	1008	96768
32.97144603729248	96	66.61937	30.257854	118.07617	-1.241335	21.0	0.0	3.172351	3.172351	3.172351	3.172351	1008	97776
33.25578188896179	97	67.03937	25.375809	118.22833	-1.1619881	21.0	0.0	3.192351	3.192351	3.192351	3.192351	1008	98784
33.54042196273804	98	64.83176	23.388985	118.128586	-1.0987831	21.0	0.0	3.0872264	3.0872264	3.0872264	3.0872264	1008	99792
33.8324511051178	99	67.45847	27.594067	118.30252	8.863497	21.0	0.0	3.2123084	3.2123084	3.2123084	3.2123084	1008	100800
